counter,senderresponse1a,senderresponse1b,senderresponse2a,senderresponse2b,senderresponse3a,senderresponse3b,senderresponse4a,senderresponse4b,senderresponse5a,senderresponse5b,senderresponse6a,senderresponse6b,senderresponse7a,senderresponse7b,senderresponse8a,senderresponse8b,senderresponse9a,senderresponse9b,senderresponse10a,senderresponse10b,senderresponse11a,senderresponse11b
1,2,74,1,50,1,1000,2,65,1,1000,1000,1000,1,81,1,63,2,61,1,100,1,1000
2,2,73,1000,1000,1,1000,1,56,1000,1000,1000,1000,1,1000,1,89,2,70,1,75,2,1000
3,2,92,1000,1000,1,1000,2,75,1000,1000,2,1000,1000,1000,1,1000,1,67,1000,1000,2,100
4,1,1000,2,92,1000,1000,2,1000,1,1000,2,1000,2,68,1,1000,1,100,1,1000,2,1000
5,2,100,1,1000,1,1000,2,69,2,99,1,90,2,100,1,74,1,1000,1,100,1,70
6,2,1000,1,72,1,1000,1000,1000,2,100,2,75,2,1000,1000,1000,1,81,1,1000,2,1000
7,1000,1000,1,100,2,100,2,73,1,1000,1000,1000,1,84,1000,1000,2,1000,2,1000,1,100
8,2,1000,1000,1000,2,100,1,1000,1,78,2,71,1,87,1,50,1000,1000,1,87,1000,1000
9,2,1000,2,80,1,50,1000,1000,1,87,2,78,1,50,1,100,1,73,1000,1000,2,100
10,1,50,1000,1000,1,89,1000,1000,1,50,1,100,1,73,1000,1000,2,98,1,85,2,100
11,1,1000,1,90,2,1000,1,50,1,95,2,73,1,100,1,95,2,88,1,100,1,100
12,2,82,1,100,2,1000,1,100,1,88,2,95,1000,1000,2,100,1000,1000,2,88,1,100
13,1,93,2,50,2,60,2,70,2,100,2,86,1,85,1000,1000,2,1000,1000,1000,1,100
14,1,100,1,55,2,1000,2,70,2,89,2,87,1000,1000,1000,1000,1000,1000,1,100,1000,1000
15,2,100,2,78,2,95,1000,1000,1,1000,1000,1000,1,1000,1,1000,1,1000,2,1000,1000,1000
16,2,1000,1000,1000,1000,1000,2,100,1000,1000,2,1000,1000,1000,2,1000,1,1000,1000,1000,2,1000
17,1000,1000,1,81,1000,1000,1000,1000,1,100,2,65,1,1000,1000,1000,2,94,2,98,1,1000
18,1,100,1000,1000,1,1000,2,1000,2,1000,2,85,1000,1000,2,1000,1,93,1,1000,2,1000
19,1000,1000,2,1000,2,1000,1,1000,1,1000,1000,1000,1,1000,1,91,1,1000,1,50,2,50
20,1,50,1,1000,1000,1000,1000,1000,1,80,2,88,1,1000,1,95,1,50,1,96,2,1000
21,1,100,1000,1000,1,1000,2,80,2,1000,2,1000,1,50,1,90,1,1000,2,59,1,100
22,1,100,1,81,2,1000,1000,1000,1,54,1,65,2,1000,1,85,1,100,2,1000,2,100
23,2,1000,2,1000,1,50,2,74,1,1000,2,78,1,100,1,1000,2,95,1000,1000,1,1000
24,2,54,1,100,2,1000,1,98,1,1000,2,1000,1,1000,1,1000,2,72,1000,1000,2,1000
25,2,1000,2,86,2,1000,2,1000,2,1000,2,1000,2,86,1,1000,1,1000,1,80,2,81
26,1,76,1,1000,1,1000,2,68,2,1000,2,1000,1,81,1,1000,1000,1000,1000,1000,1,100
27,2,1000,1,1000,2,1000,2,1000,1,68,2,55,1,90,1,97,1000,1000,1,100,1000,1000
28,1000,1000,2,1000,1000,1000,2,50,1,95,1,93,1,100,1,1000,1,96,1,1000,1,1000
29,2,1000,1,55,2,65,1,70,1000,1000,2,70,2,1000,1000,1000,1,1000,1000,1000,1000,1000
30,1,1000,1,98,1000,1000,1000,1000,1,100,1,1000,1,60,2,75,1,1000,2,1000,2,61
31,1,86,2,100,1,1000,2,50,1,75,2,1000,2,50,1,93,2,86,1000,1000,1,100
32,2,100,1,80,2,85,2,75,1000,1000,2,1000,2,76,2,85,1,1000,2,97,2,86
33,2,50,2,63,1000,1000,1,1000,2,84,2,90,1,1000,1,100,1,91,1,100,1000,1000
34,1,100,1,1000,1,57,1,84,1000,1000,2,71,2,88,1,100,2,80,1000,1000,2,100
35,1,99,2,88,1,1000,1,96,2,83,1000,1000,1,1000,1,65,1,100,1,100,1,100
36,1000,1000,1,87,2,84,1000,1000,1,1000,2,1000,1,100,1,99,1,100,1000,1000,2,1000
37,2,100,2,100,1,1000,1000,1000,1,100,2,100,1,1000,1,78,1,1000,1,1000,1,100
38,2,1000,1,71,1,1000,2,1000,2,78,2,70,1,90,1000,1000,1,80,1,100,1,50
39,2,95,1,1000,2,1000,2,78,2,69,2,75,1000,1000,1,86,2,100,1,60,1,75
40,1,100,2,1000,1,97,2,73,1,80,1000,1000,1,76,1,100,2,90,2,87,1000,1000
41,1,80,1,66,2,90,1000,1000,1,75,1,100,1000,1000,1,76,2,86,1000,1000,1,1000
42,1000,1000,1,76,2,100,1000,1000,2,50,2,80,1000,1000,1000,1000,2,1000,1,1000,1000,1000
43,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,78,2,1000,1,73,1,100,1,100,2,91
44,2,1000,1000,1000,2,71,1000,1000,2,1000,1,74,1,100,1000,1000,1,92,1,81,1,1000
45,1000,1000,1,66,1000,1000,1,1000,1,69,1,100,1000,1000,1,64,1,100,2,1000,1,1000
46,1000,1000,1,74,2,100,2,55,2,64,1000,1000,1,1000,1,84,2,100,2,82,1,75
47,1,100,1,1000,2,69,2,100,1,81,1,75,1000,1000,2,88,1,95,2,93,1000,1000
48,2,50,1,68,2,100,2,100,1,86,1000,1000,2,100,1,98,2,92,2,1000,1000,1000
49,1000,1000,2,100,1,1000,2,82,1,1000,1,63,1,96,1,91,2,1000,1000,1000,2,1000
50,1,100,2,80,1000,1000,1,100,1,96,1,88,1,100,1,1000,2,1000,1,100,2,69
51,2,51,2,96,1,89,2,1000,1000,1000,2,1000,1,1000,2,69,2,97,1,74,2,93
52,2,100,1,1000,2,1000,1,1000,1,73,1,84,1000,1000,1,90,2,77,1,50,1,100
53,1,100,2,64,2,94,1000,1000,2,91,1000,1000,2,50,1,1000,1000,1000,1000,1000,2,1000
54,1,1000,2,85,1000,1000,2,50,1000,1000,1000,1000,1000,1000,1,1000,2,1000,1,72,1,1000
55,1000,1000,1,100,1,75,1000,1000,2,55,2,87,1,87,1,1000,1000,1000,1,66,2,1000
56,2,77,1000,1000,2,75,2,88,1,79,2,1000,1000,1000,2,84,1,1000,2,1000,2,80
57,2,55,1,89,1,62,1,1000,1000,1000,1,89,1,1000,1,92,1,1000,1000,1000,1,99
58,2,88,1,1000,1000,1000,1,86,1,1000,2,1000,1,1000,1000,1000,1,97,2,50,2,1000
59,2,73,1,71,2,82,2,100,2,75,1000,1000,1,1000,1,50,1,1000,1,1000,2,1000
60,1000,1000,1,80,1,64,1,86,1,1000,2,73,1,90,1,94,2,1000,2,82,1,100
61,1,50,1,1000,2,1000,2,66,1,91,1,94,1,1000,2,77,2,1000,2,51,2,1000
62,1,1000,2,1000,2,68,2,1000,1,99,1,1000,1,50,2,100,1,53,1,1000,2,1000
63,2,1000,2,73,2,1000,2,87,1,100,2,73,1,100,1,51,2,1000,1000,1000,2,74
64,1,50,2,100,2,55,1,1000,2,1000,1,84,1000,1000,1,1000,2,55,2,1000,2,75
65,2,100,1000,1000,2,1000,1,1000,1,91,1,100,1000,1000,1,50,1,1000,1000,1000,1,74
66,2,87,1000,1000,2,50,1,1000,2,71,2,74,2,1000,1,95,1,79,1000,1000,2,1000
67,1,1000,2,70,2,73,1,1000,1,1000,1,78,1000,1000,1,1000,1,81,1000,1000,2,61
68,2,100,1,75,1,100,2,100,1,1000,1,1000,1,100,1,94,1,100,2,1000,2,100
69,1,50,1,1000,1000,1000,1,93,1,100,2,86,1,100,1,1000,1,1000,1,100,2,60
70,2,100,1,93,2,100,1,1000,2,94,2,54,2,1000,1,50,2,1000,2,74,1,100
71,1,95,2,100,2,92,2,100,1,100,2,1000,1,50,2,1000,1,1000,2,99,1,50
72,1,90,2,100,1,57,1,1000,1,50,1,80,1,62,1,97,1,80,2,1000,1000,1000
73,1,1000,1,50,1,1000,1,68,1,100,1,50,1,1000,1,86,1,1000,1,1000,1,100
74,2,100,2,99,1,58,1,1000,1000,1000,1,1000,1,1000,1,100,1000,1000,1,97,1,70
75,2,97,1,50,1,90,2,1000,1000,1000,2,1000,1,100,1000,1000,1,1000,2,75,2,1000
76,1,55,2,86,1,100,2,60,1000,1000,1000,1000,1,86,1,82,1000,1000,1,1000,2,100
77,2,93,1,100,2,70,2,100,2,60,2,55,1,76,2,1000,2,1000,2,100,1,1000
78,1,1000,1,1000,1,100,1000,1000,1,96,1000,1000,1000,1000,1,80,1,74,2,1000,1000,1000
79,2,1000,2,1000,2,92,1,75,1000,1000,2,1000,1,100,1000,1000,2,67,1000,1000,1000,1000
80,1,1000,1,1000,2,100,2,1000,2,1000,1000,1000,1000,1000,1,94,1,100,1,1000,1,100
81,1000,1000,2,64,1000,1000,1,1000,1,91,2,52,1000,1000,1,87,2,85,1000,1000,2,100
82,1,89,1,50,1000,1000,1,85,2,100,1,1000,1,100,2,76,1,100,1,1000,1000,1000
83,2,100,1,90,1,1000,2,100,2,75,2,100,1,1000,1000,1000,2,1000,1,100,1,96
84,1,100,1,93,1,100,1,72,1,1000,2,1000,1000,1000,2,1000,2,100,1,100,2,100
85,1000,1000,1,100,1,58,2,50,1,1000,1000,1000,1,1000,2,100,1000,1000,2,75,2,80
86,1,100,1,82,2,1000,1000,1000,2,1000,1,100,1000,1000,1,100,2,100,1000,1000,1,100
87,1,100,1,56,2,80,1,90,1000,1000,2,100,2,89,2,80,1000,1000,2,1000,2,96
88,1,100,1,1000,1000,1000,1000,1000,2,98,1,100,1000,1000,1,1000,1,67,1,100,1,95
89,1,100,1,99,2,100,1000,1000,2,1000,1,72,1,97,1,93,1,100,1,100,1000,1000
90,2,1000,2,75,2,95,1000,1000,1,77,1000,1000,2,1000,1000,1000,1000,1000,2,100,1,100
91,1000,1000,1,1000,1000,1000,1000,1000,2,81,2,100,1,100,1,67,1,92,1,1000,1000,1000
92,2,1000,1000,1000,2,81,2,100,2,100,2,51,1000,1000,2,1000,2,80,2,88,1,1000
93,1000,1000,1,100,1,100,1,100,2,80,2,100,1,1000,1,77,2,97,2,1000,1,1000
94,1,84,1,100,2,100,2,91,1000,1000,2,1000,2,77,1,82,1,96,1,83,2,1000
95,2,100,1,57,1,100,1,55,2,87,2,95,1000,1000,1,1000,1000,1000,1000,1000,1000,1000
96,1,91,1000,1000,1000,1000,1000,1000,2,61,2,1000,2,100,1000,1000,1,93,1,90,1,100
97,1,100,1000,1000,1,100,1,100,1,1000,1,1000,1000,1000,1,80,1,68,1000,1000,1000,1000
98,2,100,2,81,1,1000,1000,1000,1,72,2,88,1,1000,1,100,2,60,1,1000,2,100
99,2,1000,1000,1000,1,88,1,84,1,1000,2,100,2,50,1,1000,2,100,1,1000,1,1000
100,1,78,1,83,1,1000,2,100,1,100,1000,1000,1000,1000,1,98,1,1000,1,59,1,100
101,1,52,1,1000,2,100,2,75,1,83,2,55,1000,1000,1,1000,2,85,1,100,1,1000
102,2,100,1,1000,2,52,2,92,1,92,1,91,1000,1000,1000,1000,1,1000,1000,1000,1000,1000
103,1,99,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1,100,1,100,1000,1000,1000,1000,2,100
104,1000,1000,1,1000,2,1000,1000,1000,1,100,1000,1000,1,1000,1000,1000,2,1000,1000,1000,2,76
105,1000,1000,1000,1000,2,100,1000,1000,2,1000,1,1000,1,1000,1,84,1,79,1000,1000,1,100
106,1000,1000,1000,1000,2,1000,2,96,2,78,1000,1000,1,1000,1,1000,1000,1000,1,100,2,71
107,2,98,2,1000,2,1000,2,82,1000,1000,2,1000,1,1000,1000,1000,1,100,2,1000,2,50
108,1000,1000,2,82,1,1000,1000,1000,2,100,2,1000,1,60,1,1000,1,1000,1,100,1000,1000
109,1,100,2,1000,1000,1000,1,100,1,87,2,52,1000,1000,1,1000,1,100,1000,1000,1000,1000
110,1000,1000,2,1000,1,1000,1,1000,1000,1000,1000,1000,1,70,1,1000,1000,1000,1,98,1000,1000
111,2,100,2,1000,1,1000,1000,1000,1000,1000,2,68,1,1000,1000,1000,1,98,1000,1000,2,100
112,2,50,1000,1000,2,71,2,1000,1000,1000,2,100,1000,1000,1,100,1,94,1,1000,2,100
113,2,62,1,1000,1000,1000,1000,1000,1000,1000,2,100,2,95,1,1000,1,96,1000,1000,2,1000
114,1,100,1000,1000,2,100,1,90,1,1000,2,93,1,69,1,1000,1,71,1,1000,1,87
115,2,100,2,93,1,1000,1,87,1000,1000,2,100,1,57,1,89,1,84,1,91,2,100
116,1,75,1,1000,2,50,2,69,1,1000,2,74,1,97,1,90,2,58,1,100,1000,1000
117,1,1000,2,50,1,76,1,1000,1,87,2,1000,1,91,1,83,2,1000,1000,1000,1000,1000
118,2,100,1000,1000,1,1000,1000,1000,1000,1000,2,87,1,52,1,1000,1,1000,1,82,1,99
119,2,75,2,1000,2,96,2,1000,1,90,1,58,1,1000,1000,1000,1000,1000,1000,1000,2,85
120,1,100,1,82,1000,1000,2,88,1,1000,1,84,1,1000,2,63,2,1000,2,51,1,100
121,1,1000,1000,1000,1,1000,2,85,2,1000,2,91,1,90,1000,1000,1,1000,2,52,2,1000
122,2,64,1000,1000,1000,1000,2,1000,1,99,1,65,1,1000,1000,1000,2,89,1000,1000,1000,1000
123,2,100,2,1000,1,98,2,83,1,1000,1000,1000,1000,1000,1,1000,1000,1000,1,84,1,93
124,2,99,1,73,1000,1000,1000,1000,1,98,2,85,1,1000,1,69,1000,1000,1000,1000,2,1000
125,1000,1000,1,81,2,1000,1000,1000,1,1000,1000,1000,1000,1000,1,1000,2,95,2,79,1,74
126,2,100,2,78,1000,1000,1,1000,1,1000,2,88,1,1000,2,85,1,73,1,77,2,81
127,1,84,1,52,2,74,2,1000,1000,1000,1,100,1,75,1,91,1,74,1,82,2,78
128,2,64,1000,1000,1000,1000,1000,1000,2,85,2,78,1,77,1,81,1,94,1000,1000,1000,1000
129,1,1000,1000,1000,2,100,1,95,2,75,1,76,1000,1000,1,88,1,84,2,70,2,100
130,1,95,1,75,1,77,1,81,2,81,1000,1000,1,100,1,80,2,1000,1000,1000,1000,1000
131,2,50,2,1000,2,75,1000,1000,1,74,2,51,1,93,1,60,1,75,2,1000,2,1000
132,1000,1000,1,50,2,50,2,77,2,55,2,100,1,1000,1,1000,1,100,1,100,2,75
133,2,60,1,52,2,1000,1,94,1,1000,1,100,1,75,2,80,2,97,1000,1000,1000,1000
134,1,64,1,1000,2,71,2,1000,2,100,1,75,1,75,2,90,2,1000,1000,1000,1000,1000
135,1,100,2,75,2,100,2,75,2,75,1,70,2,1000,1000,1000,1000,1000,2,78,2,93
136,2,70,2,50,2,1000,1000,1000,1000,1000,1,100,1,96,1,69,1,90,1,54,1000,1000
137,1000,1000,2,62,1,97,2,64,1,95,1,71,1000,1000,1,75,1,100,2,100,1,91
138,2,100,1000,1000,1,80,1,1000,2,1000,1,89,1,78,1,1000,1,1000,1,100,2,80
139,1000,1000,1,80,1,1000,1,100,1,1000,2,75,1,1000,1000,1000,2,1000,1,75,2,84
140,2,70,2,1000,1000,1000,2,96,1,67,1,1000,1,1000,2,1000,2,1000,2,1000,1000,1000
141,2,66,1,1000,1,1000,2,1000,1,1000,2,1000,1000,1000,1000,1000,2,1000,1,100,2,1000
142,2,100,1000,1000,1,50,2,1000,1,1000,2,60,1,73,1000,1000,1,1000,2,1000,2,75
143,2,1000,1,1000,1,55,2,1000,1,97,2,86,1,74,1,60,1,1000,1000,1000,1,100
144,1,59,2,1000,2,62,2,100,2,56,2,1000,1,1000,1,1000,1,61,1,50,2,100
145,1,100,2,100,1000,1000,1000,1000,2,50,2,1000,1000,1000,1,100,2,50,1,1000,1000,1000
146,1,100,2,1000,2,95,2,1000,1,1000,1000,1000,1,1000,1,100,1,1000,1,1000,2,78
147,2,1000,1,1000,2,1000,1,1000,2,50,1,100,1,100,2,1000,1,1000,1,76,1,81
148,2,100,2,1000,2,1000,1000,1000,2,100,2,50,1,1000,1,1000,2,73,1,80,2,1000
149,2,70,1,1000,1000,1000,2,1000,1,85,2,1000,1,1000,1,75,2,56,1,1000,2,1000
150,2,1000,1,58,2,100,2,50,2,1000,2,100,1,75,1,80,1000,1000,1000,1000,1000,1000
151,2,50,2,1000,2,100,2,1000,2,1000,1,72,2,81,1,1000,2,1000,1000,1000,1,100
152,1,75,1,100,2,55,2,1000,2,75,2,86,1000,1000,1000,1000,1,1000,1,100,1000,1000
153,2,50,2,1000,2,75,2,74,2,60,1000,1000,1,1000,2,1000,2,1000,1,1000,1000,1000
154,2,1000,1,1000,2,76,2,85,2,1000,1,1000,1,1000,2,100,1000,1000,2,1000,2,68
155,2,1000,2,73,2,75,1000,1000,1,85,2,1000,2,97,1000,1000,2,100,2,61,2,1000
156,1,70,1,95,1000,1000,1,91,2,75,1,100,1000,1000,1,81,1,96,1,1000,1,99
157,1,70,1000,1000,1000,1000,2,1000,2,1000,1000,1000,1,1000,2,80,2,1000,2,92,1000,1000
158,1000,1000,1,1000,2,64,1,1000,1000,1000,2,88,2,63,1,1000,1,100,2,1000,1000,1000
159,2,100,1,1000,1,1000,1000,1000,2,93,2,82,1,1000,1,100,1000,1000,2,100,1000,1000
160,1,1000,1,1000,1000,1000,2,1000,2,80,2,1000,1,100,1,61,1,100,1,93,1,1000
161,2,1000,1000,1000,2,1000,2,61,1,1000,1,100,1000,1000,1,100,1,98,2,1000,1,75
162,1000,1000,1,79,2,70,1,1000,2,100,1000,1000,1,100,1,90,2,1000,2,75,1,100
163,1,100,2,80,2,1000,2,100,1000,1000,1000,1000,1,79,2,1000,2,85,2,100,1,1000
164,1,83,1,1000,2,100,1,54,1,100,2,96,1,1000,1,81,1,100,1,100,1,100
165,1,100,1,95,2,56,1,50,1000,1000,2,1000,1,80,1,100,2,1000,1,100,2,81
166,1,100,2,1000,2,85,1,1000,1,85,2,80,2,100,1000,1000,2,88,2,83,1,100
167,1,100,2,100,1,1000,2,1000,2,90,2,50,1,100,1,71,1,82,1000,1000,1,1000
168,2,100,2,1000,1,1000,2,1000,1,50,1,1000,2,96,1,81,1000,1000,2,1000,2,85
169,2,76,2,85,2,85,2,100,2,1000,1,80,2,79,1000,1000,1,85,1,94,2,81
170,1,94,1,85,2,50,2,1000,1,100,1,85,1000,1000,2,70,1,94,1,98,1,76
171,2,100,1,100,1000,1000,2,75,1,85,1000,1000,1,85,1,66,1,98,1000,1000,2,1000
172,2,100,1000,1000,1,70,1,87,1000,1000,1,90,1,80,1,100,1,87,2,1000,1,1000
173,1,100,2,85,2,98,1000,1000,1,90,1,62,1,85,1,61,2,1000,1,1000,2,100
174,2,81,2,76,1000,1000,1,1000,2,91,1,100,2,76,2,75,2,1000,2,99,2,86
175,1,72,1000,1000,1,75,2,60,1,96,1,79,1,1000,1,1000,1,78,1,83,1,100
176,1000,1000,2,1000,2,93,2,100,1,78,2,1000,1,1000,2,69,1,93,1,100,1,88
177,1,90,2,100,2,100,2,64,1,1000,2,1000,1,77,1,93,1000,1000,2,68,1,92
178,1,83,1000,1000,2,81,2,1000,1,1000,1000,1000,2,73,1000,1000,1,65,1,96,1000,1000
179,1,100,1,1000,2,1000,2,1000,2,90,1,73,1000,1000,1,76,2,87,1000,1000,2,89
180,2,80,1,1000,2,1000,2,76,1,86,1000,1000,2,56,2,76,1000,1000,2,78,1,50
181,2,1000,2,1000,2,86,2,87,1000,1000,2,67,1,100,1000,1000,2,71,1,50,2,70
182,2,1000,2,77,2,77,1,1000,1,77,1,66,1000,1000,1,66,2,50,2,76,1,82
183,1,100,1,81,2,1000,1,61,2,86,1000,1000,1,72,1,50,1,78,1,81,1000,1000
184,2,60,2,1000,2,71,1,82,1000,1000,2,75,1,50,1,73,1000,1000,1000,1000,2,1000
185,1,1000,2,69,2,93,1000,1000,2,69,2,50,1,72,1,85,2,91,2,1000,2,100
186,2,62,2,100,1000,1000,2,73,1,50,1,75,1000,1000,1000,1000,1,1000,1000,1000,2,91
187,2,50,1000,1000,1000,1000,2,50,1,82,2,76,1,94,1,1000,2,100,1,100,2,96
188,1,65,1,82,1,50,1,74,2,89,2,1000,1,80,2,1000,1000,1000,2,100,1,1000
189,2,72,1,50,2,78,1,1000,1000,1000,2,1000,1,100,1,99,1,96,2,1000,1000,1000
190,1,50,1,76,2,1000,1000,1000,1,1000,2,100,1,100,1,90,1,1000,1,73,1,81
191,1,76,2,1000,1000,1000,1,1000,1,1000,2,77,1,96,1,1000,1000,1000,1,86,2,1000
192,2,95,1,87,2,1000,1000,1000,1,95,2,86,1,1000,2,1000,2,90,1,1000,2,96
193,1,100,2,1000,1000,1000,1,95,1,94,2,1000,1000,1000,1,79,2,1000,1000,1000,1,90
194,2,1000,1000,1000,2,89,1,97,1,1000,2,73,2,76,1,1000,2,60,2,100,1,1000
195,1000,1000,2,93,1,98,1,1000,1000,1000,1,86,1,1000,1,1000,2,90,1,1000,1000,1000
196,1000,1000,1,95,2,1000,2,74,1,89,2,1000,1000,1000,1,100,1000,1000,1000,1000,1000,1000
