counter,SenderResponse1a,SenderResponse2a,SenderResponse3a,SenderResponse4a,SenderResponse5a,SenderResponse6a,SenderResponse7a,SenderResponse8a,SenderResponse9a,SenderResponse10a,SenderResponse11a
1,1000.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1000.0,1.0,2.0
2,1.0,2.0,1000.0,1.0,1.0,1.0,1.0,1000.0,1.0,2.0,2.0
3,2.0,1000.0,2.0,1.0,1.0,2.0,1000.0,1.0,1.0,2.0,1.0
4,1000.0,2.0,1.0,2.0,2.0,1000.0,1.0,1.0,2.0,1.0,1.0
5,2.0,2.0,2.0,2.0,1000.0,2.0,1000.0,1.0,1.0,1.0,1.0
6,2.0,2.0,1.0,1000.0,1.0,1000.0,1.0,1.0,1.0,1.0,2.0
7,2.0,2.0,1000.0,1.0,1000.0,1.0,1.0,1.0,1.0,1.0,2.0
8,2.0,1000.0,1.0,2.0,1.0,2.0,1.0,1.0,1000.0,1000.0,2.0
9,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
10,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1000.0,1.0,1.0,1.0
11,2.0,2.0,2.0,2.0,1.0,1000.0,1.0,2.0,2.0,1.0,2.0
12,2.0,2.0,2.0,2.0,1000.0,1.0,2.0,1.0,1.0,1.0,1.0
13,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
14,1.0,2.0,2.0,1000.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
15,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
16,1000.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1000.0,1.0,1.0
17,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
18,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
19,2.0,1.0,2.0,1.0,2.0,1000.0,1.0,1.0,1.0,2.0,2.0
20,1.0,1.0,2.0,1.0,1000.0,2.0,1.0,2.0,1.0,2.0,2.0
21,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
22,2.0,2.0,1000.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
23,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1000.0
24,1000.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1000.0,2.0
25,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1000.0,1.0,2.0
26,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
28,1.0,1.0,1.0,1.0,1.0,1000.0,2.0,1.0,2.0,1.0,1.0
29,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
30,2.0,1.0,1.0,1000.0,2.0,1.0,1.0,1.0,2.0,1.0,1000.0
31,2.0,1.0,1000.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
32,1.0,1000.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1000.0,1000.0
33,1.0,1.0,2.0,2.0,1000.0,1.0,2.0,1.0,1000.0,1000.0,2.0
34,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1000.0,1000.0,2.0
35,2.0,2.0,1000.0,2.0,2.0,1.0,1000.0,1000.0,2.0,1.0,2.0
36,2.0,1000.0,1.0,1000.0,1.0,1000.0,1000.0,1.0,2.0,1.0,1000.0
37,1000.0,1.0,1.0,1.0,1000.0,1000.0,1.0,2.0,1.0,1000.0,1.0
38,1.0,1.0,2.0,1000.0,1000.0,1000.0,1.0,1.0,1000.0,1.0,1000.0
39,1.0,1.0,1000.0,1000.0,2.0,1.0,1.0,1000.0,2.0,1.0,2.0
40,2.0,2.0,1000.0,1.0,1.0,2.0,1000.0,1.0,2.0,1.0,2.0
41,1000.0,1000.0,2.0,2.0,2.0,1000.0,1.0,1.0,1.0,1.0,2.0
42,1000.0,2.0,1.0,1.0,1000.0,1.0,1000.0,1.0,2.0,1.0,2.0
43,2.0,2.0,2.0,1000.0,1.0,1000.0,1.0,1000.0,2.0,1.0,1000.0
44,2.0,1.0,1000.0,1.0,1.0,2.0,1.0,1.0,2.0,1000.0,2.0
45,2.0,1000.0,1.0,1000.0,1.0,1.0,1.0,1.0,1000.0,2.0,1.0
46,1000.0,1.0,1000.0,1.0,1.0,2.0,1.0,1000.0,1.0,1000.0,2.0
47,1.0,1.0,2.0,1000.0,1.0,2.0,1000.0,1.0,1.0,1.0,1.0
48,1000.0,1.0,2.0,2.0,1.0,1000.0,1.0,1.0,1.0,1.0,1000.0
49,1.0,2.0,2.0,1.0,1000.0,2.0,1.0,1.0,2.0,1000.0,2.0
50,1.0,1.0,2.0,1000.0,2.0,1000.0,1.0,1.0,1000.0,1.0,1.0
51,2.0,1.0,1000.0,2.0,1000.0,2.0,2.0,1.0,1000.0,1.0,1.0
52,2.0,1000.0,2.0,1.0,1.0,1.0,1000.0,1.0,1.0,1.0,2.0
53,1000.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0
54,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0
55,1000.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0
56,1.0,2.0,1000.0,1000.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
57,2.0,1000.0,1000.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0
58,2.0,1000.0,1.0,2.0,1000.0,2.0,2.0,2.0,1.0,1.0,1000.0
59,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1000.0,1000.0
60,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1000.0,1000.0,1000.0
61,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1000.0,2.0,1000.0,2.0
62,1000.0,1.0,2.0,1.0,1.0,2.0,1000.0,2.0,1000.0,1.0,1.0
63,2.0,1.0,2.0,2.0,1.0,1000.0,1000.0,1.0,1000.0,2.0,2.0
64,2.0,2.0,2.0,2.0,1000.0,1000.0,1.0,2.0,1.0,2.0,2.0
65,2.0,2.0,2.0,1000.0,2.0,2.0,1.0,1.0,2.0,1.0,1000.0
66,2.0,1.0,1000.0,1.0,1.0,2.0,1.0,2.0,1.0,1000.0,2.0
67,2.0,1000.0,2.0,2.0,1000.0,2.0,1.0,1.0,1000.0,2.0,2.0
68,1000.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0
69,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1000.0,2.0
70,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,1000.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
72,2.0,1.0,2.0,1000.0,2.0,1000.0,1.0,1.0,2.0,2.0,2.0
73,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1000.0
74,1.0,1000.0,1.0,2.0,1000.0,1.0,1.0,1000.0,2.0,1000.0,2.0
75,2.0,2.0,1000.0,1000.0,1.0,1.0,1000.0,1.0,1.0,1.0,2.0
76,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1000.0,1000.0
77,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,2.0,1.0,1000.0,1000.0
78,1000.0,2.0,2.0,1000.0,2.0,1000.0,2.0,2.0,1000.0,1000.0,1.0
79,2.0,2.0,1000.0,1.0,2.0,2.0,1.0,1000.0,1000.0,1.0,2.0
80,1.0,1.0,1.0,2.0,2.0,2.0,1000.0,2.0,2.0,1.0,1000.0
81,1.0,1.0,1000.0,1.0,1.0,1000.0,1000.0,2.0,2.0,1.0,1.0
82,1.0,1000.0,1.0,1.0,1000.0,2.0,2.0,1.0,2.0,1.0,2.0
83,1000.0,1.0,2.0,1000.0,1.0,2.0,2.0,1000.0,2.0,1.0,2.0
84,1.0,2.0,1000.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
85,2.0,1000.0,2.0,2.0,1.0,1000.0,1.0,2.0,2.0,1.0,1.0
86,1000.0,1.0,1.0,2.0,1000.0,1000.0,2.0,1.0,2.0,1000.0,1.0
87,1000.0,2.0,2.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0
88,2.0,2.0,1000.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
89,2.0,1.0,1000.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
90,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
91,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1000.0,1.0,2.0
92,1.0,2.0,1000.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
93,1.0,1.0,1.0,2.0,1.0,1.0,1000.0,1.0,1.0,2.0,1.0
94,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
95,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
96,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1000.0
97,1.0,2.0,1000.0,1.0,2.0,2.0,1.0,1.0,2.0,1000.0,1.0
98,2.0,1000.0,1000.0,2.0,1.0,1000.0,1.0,1.0,1000.0,1.0,2.0
99,1.0,1000.0,2.0,2.0,1.0,2.0,1.0,1000.0,2.0,2.0,1.0
100,2.0,2.0,1.0,1000.0,1.0,2.0,1000.0,1.0,1.0,1.0,1.0
101,2.0,1.0,1000.0,2.0,1.0,1000.0,1.0,2.0,2.0,1.0,2.0
102,1.0,1000.0,1.0,1.0,1000.0,2.0,1.0,1.0,1.0,2.0,1.0
103,2.0,2.0,1.0,1000.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
104,1.0,2.0,1000.0,1.0,1.0,2.0,1.0,2.0,1000.0,2.0,2.0
105,2.0,1000.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0
106,1000.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0
107,2.0,1.0,2.0,2.0,1.0,1000.0,1.0,1.0,1.0,2.0,1000.0
108,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
109,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0
110,2.0,1.0,1000.0,1.0,1000.0,1.0,1.0,1000.0,1.0,2.0,2.0
111,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1000.0,2.0,2.0
112,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1000.0
113,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1000.0
114,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
115,2.0,1.0,2.0,1.0,1000.0,1.0,1.0,1.0,2.0,2.0,2.0
116,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1000.0,2.0,2.0
117,1000.0,2.0,2.0,2.0,2.0,2.0,1000.0,2.0,1.0,1.0,2.0
118,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
119,1000.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
120,2.0,2.0,2.0,1000.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
121,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1000.0,1.0
122,2.0,1000.0,1000.0,1.0,1.0,2.0,1.0,2.0,1000.0,2.0,2.0
123,2.0,1000.0,2.0,2.0,1.0,2.0,1.0,1000.0,2.0,1.0,1.0
124,2.0,1.0,2.0,2.0,1.0,2.0,1000.0,1.0,1.0,1.0,1000.0
125,2.0,1.0,2.0,2.0,2.0,1000.0,1.0,1.0,1000.0,1000.0,1.0
126,2.0,2.0,2.0,2.0,1000.0,2.0,1.0,1000.0,1000.0,1.0,2.0
127,1.0,1.0,2.0,1000.0,2.0,2.0,1000.0,1000.0,1.0,1000.0,2.0
128,1.0,1.0,2.0,2.0,1.0,1000.0,1000.0,1.0,1.0,2.0,1.0
129,2.0,1000.0,2.0,1.0,1000.0,1000.0,1.0,1000.0,1.0,1.0,2.0
130,2.0,1.0,2.0,1000.0,1000.0,2.0,1.0,1.0,1.0,1.0,2.0
131,1.0,1.0,1000.0,1000.0,1.0,1000.0,1.0,1.0,2.0,2.0,1.0
132,2.0,1000.0,1000.0,2.0,1000.0,1.0,1.0,2.0,1.0,1.0,1000.0
133,2.0,1000.0,2.0,1000.0,1.0,1.0,1.0,1000.0,2.0,2.0,2.0
134,1000.0,1.0,1000.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0
135,2.0,1000.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
136,1.0,1.0,2.0,2.0,1000.0,2.0,1.0,1.0,2.0,1.0,1.0
137,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1000.0
138,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1000.0,2.0
139,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1000.0,1000.0
140,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1000.0,1000.0,1000.0
141,1.0,1000.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1000.0,2.0
142,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1000.0,1.0,2.0
143,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1000.0,1.0,2.0,1.0
144,2.0,2.0,2.0,2.0,1000.0,2.0,1.0,1.0,1.0,2.0,1000.0
145,2.0,1.0,2.0,1000.0,1.0,1000.0,1000.0,2.0,2.0,2.0,1000.0
146,2.0,1.0,1.0,1000.0,1.0,1000.0,2.0,2.0,1.0,1000.0,1.0
147,1.0,1000.0,1.0,2.0,2.0,2.0,2.0,2.0,1000.0,1.0,1.0
148,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1000.0,2.0,1.0,2.0
149,1000.0,1000.0,1000.0,2.0,2.0,1.0,1000.0,2.0,1000.0,1000.0,1000.0
150,2.0,1.0,2.0,2.0,1.0,1000.0,1.0,2.0,1.0,1000.0,1.0
151,1000.0,1.0,2.0,2.0,1000.0,1.0,1.0,1.0,1.0,2.0,1000.0
152,1.0,2.0,1000.0,2.0,1.0,1000.0,1.0,2.0,1.0,1000.0,2.0
153,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1000.0,1.0,2.0
154,1000.0,2.0,2.0,1000.0,1.0,2.0,1.0,1000.0,2.0,1.0,1.0
155,1000.0,1.0,1000.0,1000.0,2.0,1.0,1000.0,1000.0,1.0,1.0,2.0
156,2.0,1.0,2.0,2.0,1.0,1000.0,1.0,1.0,2.0,2.0,2.0
157,1000.0,1.0,2.0,2.0,1000.0,2.0,1.0,1.0,1.0,1.0,1.0
158,1.0,1000.0,1.0,1000.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
159,2.0,2.0,1000.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
160,1.0,1000.0,1000.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1000.0
161,1000.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1000.0,1000.0
162,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1000.0,1.0
163,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1000.0,1000.0,2.0
164,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1000.0,1.0,1000.0,1000.0
165,2.0,2.0,2.0,2.0,1.0,2.0,1000.0,1000.0,1.0,1000.0,1000.0
166,1.0,1.0,1000.0,1.0,1.0,1000.0,1.0,2.0,1000.0,2.0,1.0
167,2.0,2.0,1.0,1.0,1000.0,2.0,1000.0,1000.0,1.0,1000.0,2.0
168,2.0,1.0,1.0,1000.0,1.0,1000.0,1000.0,1.0,2.0,2.0,1.0
169,1000.0,1.0,1000.0,1.0,1.0,1000.0,1.0,1000.0,2.0,2.0,2.0
170,1.0,1000.0,2.0,1000.0,1000.0,2.0,1.0,2.0,2.0,1.0,1000.0
171,1000.0,2.0,2.0,1000.0,1.0,1000.0,2.0,1.0,2.0,1000.0,2.0
172,1000.0,1.0,1000.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
173,1.0,1000.0,1.0,1000.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
174,1000.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1000.0
175,1.0,1000.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1000.0,2.0
176,2.0,2.0,2.0,2.0,1000.0,2.0,1.0,1.0,1.0,2.0,2.0
177,2.0,1.0,1000.0,2.0,1.0,2.0,2.0,2.0,2.0,1000.0,2.0
178,2.0,1.0,1.0,1.0,1.0,2.0,1000.0,2.0,2.0,2.0,1.0
179,1.0,1.0,2.0,1.0,2.0,1000.0,1.0,1.0,2.0,1.0,1.0
180,2.0,1.0,2.0,2.0,1000.0,1.0,1.0,1.0,1000.0,1.0,1.0
181,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1000.0,2.0,2.0,2.0
182,1.0,2.0,1000.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
183,2.0,2.0,2.0,1.0,2.0,1000.0,2.0,2.0,1.0,1.0,1.0
184,2.0,1.0,1.0,2.0,1000.0,1000.0,2.0,1.0,2.0,1.0,1000.0
185,1.0,1.0,2.0,1000.0,2.0,2.0,1.0,2.0,2.0,1.0,1000.0
186,2.0,2.0,1000.0,2.0,2.0,2.0,1.0,1.0,1.0,1000.0,1.0
187,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
