counter,SenderResponse1a,SenderResponse2a,SenderResponse3a,SenderResponse4a,SenderResponse5a,SenderResponse6a,SenderResponse7a,SenderResponse8a,SenderResponse9a,SenderResponse10a,SenderResponse11a
188,1.0,1.0,2.0,2.0,1.0,2.0,1000.0,2.0,1.0,2.0,2.0
189,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
190,1000.0,1000.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
191,1000.0,1.0,2.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0,1000.0
192,2.0,2.0,2.0,1000.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0
193,1.0,1000.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1000.0
194,1.0,1000.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1000.0,2.0
195,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1000.0,1000.0,1.0,2.0
196,1.0,2.0,1.0,2.0,2.0,1.0,1000.0,1000.0,1.0,1.0,2.0
197,2.0,2.0,1.0,1.0,1.0,1000.0,1000.0,2.0,1.0,1.0,1.0
198,2.0,1000.0,2.0,2.0,1.0,1000.0,1.0,1.0,2.0,1.0,1000.0
199,1.0,2.0,2.0,1.0,1000.0,1.0,1.0,1000.0,1.0,1.0,1.0
200,2.0,1000.0,2.0,1000.0,2.0,2.0,1.0,1.0,1.0,2.0,1000.0
201,1000.0,1000.0,1000.0,2.0,1.0,2.0,1.0,1.0,1.0,1000.0,1000.0
202,1000.0,1000.0,1.0,1.0,1.0,2.0,2.0,1.0,1000.0,1000.0,2.0
203,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1000.0,1000.0,2.0,1.0
204,2.0,2.0,2.0,2.0,1.0,2.0,1000.0,1000.0,1.0,1.0,1.0
205,2.0,1.0,1.0,2.0,1.0,1000.0,1000.0,2.0,2.0,1.0,2.0
206,2.0,1.0,2.0,2.0,1000.0,1000.0,2.0,2.0,2.0,1.0,1.0
207,1.0,1.0,1.0,1.0,1000.0,1.0,1.0,2.0,1000.0,2.0,1.0
208,1.0,2.0,2.0,1000.0,1.0,1.0,1.0,1.0,1000.0,2.0,1000.0
209,2.0,1.0,1000.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
210,1000.0,1000.0,2.0,2.0,1.0,1000.0,1.0,1.0,2.0,1.0,2.0
211,1000.0,1000.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
212,2.0,1.0,2.0,2.0,1.0,2.0,1000.0,2.0,1.0,1.0,2.0
213,2.0,1.0,1000.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1000.0
214,2.0,1.0,1000.0,2.0,2.0,1.0,2.0,1.0,2.0,1000.0,1.0
215,1000.0,1000.0,1.0,1000.0,2.0,2.0,1.0,1.0,1000.0,1.0,2.0
216,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1000.0,1.0,1.0,1.0
217,1000.0,2.0,1.0,2.0,1.0,2.0,1000.0,1.0,2.0,2.0,2.0
218,1.0,2.0,1.0,2.0,1.0,1000.0,1000.0,1.0,2.0,1.0,1.0
219,2.0,1.0,2.0,1.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1000.0
220,1.0,1.0,1.0,1000.0,1.0,1.0,2.0,2.0,1.0,1000.0,1000.0
221,1.0,2.0,1000.0,1000.0,2.0,2.0,2.0,1.0,1.0,1000.0,1.0
222,1.0,1000.0,1000.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
223,1000.0,1000.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1000.0
224,1000.0,1.0,1.0,2.0,1.0,1000.0,1.0,1.0,2.0,1000.0,2.0
225,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0
226,1.0,2.0,1.0,1000.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
227,1.0,2.0,1000.0,2.0,2.0,2.0,1000.0,1.0,1.0,1000.0,1.0
228,2.0,1000.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
229,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
230,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
231,1.0,1.0,1000.0,1.0,1.0,1000.0,2.0,2.0,2.0,1.0,1000.0
232,1.0,2.0,2.0,2.0,1000.0,2.0,2.0,2.0,2.0,1.0,2.0
233,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
234,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
235,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
236,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1000.0
237,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1000.0,1000.0
238,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0
239,2.0,1.0,1.0,1000.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
240,2.0,2.0,1000.0,2.0,1.0,1.0,1.0,1000.0,2.0,2.0,1.0
241,2.0,1000.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
242,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1000.0
244,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1000.0,1.0,2.0
245,2.0,1000.0,1000.0,2.0,2.0,1.0,2.0,1.0,2.0,1000.0,2.0
246,2.0,2.0,2.0,1.0,2.0,1000.0,1.0,1.0,2.0,1000.0,1.0
247,1000.0,1.0,1.0,2.0,1000.0,2.0,2.0,2.0,1000.0,2.0,2.0
248,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
249,1.0,2.0,2.0,2.0,2.0,2.0,1000.0,1.0,2.0,2.0,2.0
250,1.0,1000.0,2.0,1.0,1.0,1000.0,1.0,1.0,1.0,2.0,2.0
251,1.0,1.0,1.0,2.0,1000.0,2.0,1.0,1.0,1.0,1000.0,2.0
252,2.0,2.0,2.0,1000.0,2.0,1.0,1.0,1.0,1000.0,1000.0,1.0
253,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0
254,2.0,2.0,1.0,2.0,2.0,2.0,1000.0,2.0,2.0,2.0,2.0
255,1000.0,2.0,2.0,2.0,1.0,1000.0,1.0,2.0,1.0,1.0,1.0
256,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
257,1.0,1.0,1.0,1000.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
258,2.0,1.0,1000.0,2.0,2.0,1000.0,1.0,1.0,1.0,1.0,1000.0
259,2.0,1000.0,2.0,1.0,1000.0,2.0,1.0,2.0,2.0,1000.0,2.0
260,2.0,1.0,2.0,1.0,1.0,1000.0,2.0,1.0,1000.0,2.0,2.0
261,2.0,2.0,1000.0,1.0,1.0,2.0,1.0,1000.0,2.0,2.0,1000.0
262,1.0,2.0,2.0,1000.0,2.0,1.0,2.0,2.0,1.0,1000.0,1000.0
263,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1000.0,1.0,2.0
264,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1000.0,1000.0,1.0,1000.0
265,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1000.0,1.0,1000.0,1000.0
266,2.0,1.0,1000.0,1.0,1.0,1.0,1.0,1000.0,1000.0,2.0,1000.0
267,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1000.0,1.0,1000.0,2.0
268,1000.0,1000.0,2.0,1000.0,2.0,1.0,1000.0,1.0,1.0,1000.0,1000.0
269,1000.0,1.0,1000.0,1.0,1000.0,1000.0,1.0,2.0,1.0,1000.0,2.0
270,1.0,1000.0,1000.0,2.0,1000.0,2.0,1.0,1.0,1000.0,2.0,2.0
271,1000.0,1.0,1000.0,1000.0,1.0,2.0,1.0,1000.0,2.0,1.0,1000.0
272,2.0,1.0,1000.0,1.0,1.0,1.0,1000.0,2.0,2.0,1000.0,1.0
273,1000.0,1000.0,2.0,2.0,1.0,1000.0,2.0,2.0,2.0,1.0,1000.0
274,1000.0,1.0,1.0,2.0,1000.0,2.0,2.0,2.0,1.0,1000.0,2.0
275,2.0,1.0,1.0,1000.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
276,1.0,1.0,1000.0,1.0,1.0,2.0,1.0,1.0,1.0,1000.0,2.0
277,1.0,1000.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0
278,1000.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
279,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1000.0
280,1.0,2.0,1.0,1000.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
281,1.0,2.0,1000.0,2.0,1000.0,2.0,1.0,1.0,2.0,1.0,1000.0
282,1.0,1000.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1000.0,2.0
283,1000.0,2.0,1000.0,1000.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
284,1.0,1.0,1000.0,1.0,2.0,1.0,1.0,1.0,1000.0,1.0,2.0
285,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
286,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
287,1000.0,1.0,2.0,2.0,2.0,1000.0,1.0,1.0,2.0,2.0,2.0
288,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
289,2.0,2.0,2.0,1000.0,1.0,2.0,1.0,1.0,1.0,2.0,1000.0
290,1.0,2.0,1000.0,1.0,1.0,1.0,1.0,2.0,1.0,1000.0,1000.0
291,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
292,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1000.0,1000.0,1000.0,1.0
293,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1000.0,1000.0,1.0,1000.0
294,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1000.0,1.0,1000.0,1000.0
295,2.0,1.0,2.0,1.0,1000.0,1.0,1000.0,1.0,1000.0,1000.0,1.0
296,2.0,1.0,2.0,2.0,2.0,1000.0,1.0,1.0,1.0,2.0,1.0
297,2.0,2.0,2.0,2.0,2.0,2.0,1000.0,1000.0,1000.0,1.0,2.0
298,2.0,2.0,1000.0,1000.0,2.0,1000.0,1.0,1.0,2.0,2.0,2.0
299,1000.0,1000.0,2.0,2.0,1000.0,1000.0,2.0,1.0,2.0,1.0,1000.0
300,2.0,1.0,2.0,1000.0,1000.0,1.0,1000.0,1.0,1.0,1000.0,2.0
301,2.0,2.0,1000.0,1000.0,2.0,2.0,1.0,1.0,1000.0,1.0,1.0
302,1.0,1000.0,1.0,1000.0,1000.0,2.0,2.0,1000.0,2.0,2.0,2.0
303,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
304,1.0,2.0,2.0,2.0,2.0,1000.0,1.0,1.0,1.0,2.0,2.0
305,2.0,1000.0,2.0,2.0,1000.0,1.0,1000.0,1.0,2.0,1.0,2.0
306,1000.0,2.0,2.0,1000.0,1.0,1000.0,1.0,1.0,1.0,1.0,2.0
307,1.0,1.0,1000.0,2.0,2.0,1000.0,1.0,1.0,2.0,1000.0,2.0
308,2.0,1000.0,2.0,2.0,1.0,2.0,1.0,2.0,1000.0,1.0,2.0
309,1000.0,1000.0,2.0,2.0,2.0,1.0,2.0,1000.0,2.0,2.0,1.0
310,1.0,1.0,1000.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1000.0
311,2.0,1000.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1000.0,2.0
312,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1000.0,1.0,2.0
313,2.0,2.0,2.0,2.0,1.0,1.0,1000.0,1000.0,1000.0,1000.0,2.0
314,1.0,2.0,1000.0,2.0,1.0,2.0,2.0,1000.0,1000.0,1.0,1.0
315,1.0,2.0,1.0,2.0,1.0,1000.0,1.0,1.0,2.0,1.0,1000.0
316,1.0,1.0,1.0,1.0,1000.0,1000.0,1000.0,1000.0,2.0,1000.0,1000.0
317,1.0,2.0,2.0,1000.0,1.0,2.0,1000.0,1.0,2.0,1000.0,2.0
318,1.0,2.0,1000.0,1.0,1.0,2.0,1.0,1.0,1000.0,1.0,1.0
319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
320,1000.0,1000.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1000.0,1000.0
321,2.0,2.0,2.0,1.0,1.0,1000.0,1.0,1.0,1.0,1000.0,1000.0
322,1.0,1.0,1.0,1.0,1000.0,2.0,2.0,1.0,1000.0,1.0,1000.0
323,1.0,1.0,1.0,1000.0,1.0,1.0,1.0,1000.0,1000.0,1.0,2.0
324,2.0,1.0,2.0,1.0,1.0,1.0,1000.0,1000.0,2.0,2.0,2.0
325,2.0,1.0,1.0,1.0,1.0,1000.0,1000.0,1000.0,2.0,1.0,2.0
326,1000.0,2.0,1.0,1.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0
327,2.0,2.0,1.0,1000.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1000.0
328,1.0,1.0,1000.0,2.0,1.0,1.0,2.0,1.0,2.0,1000.0,1.0
329,1.0,1000.0,1000.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
330,1000.0,1000.0,1000.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0
331,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
332,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
333,2.0,1.0,1.0,1.0,1000.0,2.0,2.0,1.0,2.0,2.0,1000.0
334,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1000.0,1.0,1000.0,1.0
335,2.0,2.0,2.0,2.0,1.0,2.0,1000.0,1.0,1000.0,2.0,1.0
336,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
337,1.0,1.0,2.0,2.0,1000.0,1.0,1000.0,1.0,1.0,1.0,1.0
338,2.0,2.0,2.0,2.0,1.0,1000.0,1.0,1.0,1.0,2.0,2.0
339,1000.0,1.0,1.0,2.0,1000.0,2.0,1000.0,1.0,1.0,1.0,2.0
340,1.0,1.0,1.0,1000.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
341,2.0,2.0,1000.0,2.0,2.0,2.0,1.0,1.0,1.0,1000.0,2.0
342,1.0,1000.0,1.0,1.0,1.0,1000.0,1.0,1.0,2.0,1.0,2.0
343,1000.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1000.0,1000.0
344,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1000.0,1.0
345,1000.0,2.0,1.0,2.0,2.0,2.0,2.0,1000.0,1.0,2.0,1000.0
346,2.0,1.0,2.0,2.0,1000.0,2.0,1000.0,1.0,1.0,1000.0,1000.0
347,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0
348,1.0,2.0,1000.0,1.0,1000.0,1.0,2.0,2.0,2.0,1.0,1000.0
349,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1000.0,1.0,1.0,1.0
350,1000.0,2.0,1.0,2.0,2.0,1000.0,1.0,1.0,2.0,1.0,1.0
351,1.0,1000.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0
352,1000.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1000.0,2.0
353,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1000.0,2.0,1000.0
354,2.0,1000.0,2.0,2.0,1.0,2.0,2.0,1000.0,2.0,1000.0,1000.0
355,1000.0,2.0,2.0,1000.0,1.0,2.0,1000.0,1.0,1.0,1000.0,2.0
356,2.0,1.0,1000.0,2.0,1.0,1.0,1.0,1000.0,1000.0,1.0,2.0
357,2.0,1000.0,1.0,2.0,2.0,1.0,1.0,1000.0,2.0,1000.0,1000.0
358,2.0,1.0,2.0,1000.0,2.0,2.0,1000.0,1.0,1.0,1000.0,2.0
359,2.0,1.0,1000.0,1.0,1000.0,1000.0,2.0,1.0,2.0,1.0,2.0
360,2.0,2.0,2.0,2.0,1000.0,1.0,1.0,2.0,1.0,1.0,2.0
361,2.0,1.0,2.0,1000.0,2.0,1.0,1000.0,1.0,1.0,2.0,1.0
362,2.0,2.0,1000.0,2.0,2.0,1000.0,1.0,1.0,1.0,1.0,1.0
363,1.0,1000.0,2.0,2.0,1000.0,1.0,1.0,1.0,2.0,1.0,1.0
364,1000.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
365,2.0,1.0,1.0,2.0,2.0,1.0,1000.0,2.0,2.0,1.0,1.0
366,2.0,2.0,2.0,1.0,1.0,1000.0,2.0,2.0,1.0,1.0,1.0
367,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0
368,2.0,2.0,2.0,1000.0,2.0,2.0,1.0,1000.0,2.0,2.0,1.0
369,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
370,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
371,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1000.0,2.0
372,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0
373,2.0,1.0,1000.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1000.0
374,2.0,1000.0,1000.0,2.0,2.0,2.0,1.0,2.0,1.0,1000.0,1.0
375,1000.0,1000.0,2.0,1.0,1.0,2.0,1.0,2.0,1000.0,1.0,2.0
