counter,SenderResponse1a,SenderResponse2a,SenderResponse3a,SenderResponse4a,SenderResponse5a,SenderResponse6a,SenderResponse7a,SenderResponse8a,SenderResponse9a,SenderResponse10a,SenderResponse11a
376,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
377,1.0,2.0,2.0,2.0,1000.0,2.0,1000.0,2.0,2.0,2.0,1000.0
378,1.0,1.0,1000.0,1000.0,1.0,1000.0,1.0,2.0,1.0,1000.0,2.0
379,2.0,1.0,1000.0,2.0,2.0,1.0,1000.0,1.0,1.0,2.0,2.0
380,2.0,1000.0,1000.0,1000.0,2.0,1.0,1.0,1000.0,1.0,1.0,2.0
381,1000.0,1.0,1000.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
382,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
383,1000.0,1.0,1000.0,2.0,1.0,2.0,1.0,1000.0,1.0,1000.0,2.0
384,2.0,1000.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1000.0
385,2.0,1.0,1000.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
386,2.0,1000.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
387,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1000.0,2.0,2.0
388,1.0,1.0,2.0,2.0,2.0,1.0,1000.0,1.0,1000.0,1.0,2.0
389,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0
390,1000.0,1.0,2.0,2.0,1.0,1000.0,1000.0,2.0,2.0,1.0,1000.0
391,1.0,1000.0,1.0,1000.0,1.0,1000.0,2.0,1.0,1000.0,1000.0,1.0
392,1000.0,2.0,2.0,1000.0,1.0,2.0,1.0,1000.0,2.0,1.0,1.0
393,2.0,2.0,1.0,2.0,1.0,1.0,1000.0,2.0,1.0,1.0,2.0
394,1.0,1000.0,2.0,2.0,1.0,1000.0,1000.0,2.0,1.0,1.0,1.0
395,1.0,1000.0,2.0,2.0,1000.0,1.0,1.0,1.0,1.0,1.0,2.0
396,2.0,2.0,2.0,1000.0,2.0,1.0,1.0,2.0,1.0,1.0,1000.0
397,1.0,1.0,1000.0,1.0,1.0,1000.0,1.0,2.0,2.0,1000.0,2.0
398,1.0,1000.0,2.0,1.0,1.0,1.0,1.0,1.0,1000.0,2.0,1.0
399,2.0,1000.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
400,1.0,1.0,1.0,1000.0,2.0,2.0,1000.0,2.0,2.0,2.0,1.0
401,1.0,1000.0,1.0,1.0,1.0,1.0,1000.0,2.0,2.0,1.0,2.0
402,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0
403,2.0,1.0,1.0,1000.0,1.0,1.0,1.0,1000.0,1.0,1.0,1.0
404,1.0,2.0,2.0,2.0,1.0,2.0,1000.0,1.0,1.0,1.0,1000.0
405,2.0,1000.0,1.0,1.0,1.0,1000.0,1.0,1.0,1.0,1.0,1.0
406,1000.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0
407,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
408,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0
409,2.0,1000.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1000.0
410,2.0,1.0,2.0,1.0,2.0,1.0,1000.0,2.0,1000.0,1.0,1.0
411,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1000.0,2.0,2.0,1.0
412,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1000.0,1.0,1000.0
413,2.0,1.0,2.0,1.0,2.0,1.0,1000.0,1.0,1000.0,1000.0,2.0
414,2.0,1.0,1.0,2.0,1000.0,2.0,1000.0,1.0,1000.0,1.0,2.0
415,2.0,2.0,2.0,2.0,1.0,2.0,1000.0,1000.0,2.0,1.0,2.0
416,1.0,1.0,1.0,2.0,1000.0,1000.0,1000.0,1.0,1.0,2.0,2.0
417,2.0,1000.0,1.0,1000.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
418,1000.0,1000.0,1000.0,1000.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
419,1.0,1.0,1000.0,1000.0,2.0,1.0,1.0,2.0,2.0,2.0,1000.0
420,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
421,2.0,1000.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0
422,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1000.0,2.0,2.0,1000.0
423,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
424,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
425,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1000.0,1000.0
426,2.0,2.0,1.0,1.0,1000.0,2.0,1.0,2.0,1000.0,1000.0,1.0
427,1.0,1.0,2.0,1000.0,2.0,2.0,1.0,2.0,1000.0,1000.0,2.0
428,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1000.0,2.0,2.0
429,2.0,1.0,1.0,2.0,1.0,1.0,1000.0,1.0,1.0,1.0,1.0
430,1000.0,1.0,1.0,1.0,2.0,1000.0,2.0,1.0,1.0,1.0,1.0
431,1.0,1.0,1.0,2.0,1.0,1000.0,1.0,1.0,1000.0,1000.0,1.0
432,1000.0,2.0,1.0,1000.0,2.0,1.0,1.0,1.0,1.0,1.0,1000.0
433,2.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1000.0,2.0,2.0,2.0
434,1.0,1000.0,2.0,2.0,1.0,1000.0,1000.0,2.0,1000.0,1.0,1.0
435,1.0,1.0,1.0,1000.0,1000.0,2.0,1000.0,1000.0,2.0,2.0,1.0
436,2.0,1.0,2.0,2.0,2.0,2.0,1000.0,2.0,2.0,1.0,2.0
437,1.0,2.0,2.0,2.0,2.0,1000.0,2.0,2.0,2.0,1000.0,2.0
438,1000.0,2.0,2.0,2.0,1000.0,1.0,2.0,2.0,2.0,2.0,1.0
439,1.0,2.0,1.0,1000.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
440,2.0,1.0,1000.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0
441,2.0,1000.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1000.0,1000.0
442,1000.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1000.0,1000.0,2.0
443,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1000.0,1000.0,1.0
444,2.0,2.0,1.0,2.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,2.0
445,1.0,1000.0,2.0,1000.0,1000.0,2.0,1.0,1.0,1.0,1.0,2.0
446,1.0,1.0,2.0,1000.0,1.0,1000.0,1.0,1.0,2.0,1.0,1000.0
447,2.0,1.0,1.0,2.0,1.0,1000.0,1.0,1.0,2.0,1.0,1.0
448,1.0,2.0,2.0,1000.0,1.0,2.0,1.0,1.0,1.0,2.0,1000.0
449,1000.0,1.0,1000.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1000.0
450,2.0,1000.0,1.0,2.0,2.0,2.0,1000.0,2.0,1.0,1000.0,1000.0
451,1.0,1000.0,1.0,2.0,1.0,1000.0,1.0,1.0,1.0,1000.0,1.0
452,1000.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
453,1000.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1000.0,1000.0
454,1.0,1.0,1000.0,1.0,1.0,2.0,1.0,1.0,2.0,1000.0,2.0
455,2.0,1.0,2.0,2.0,1.0,2.0,1000.0,1000.0,2.0,2.0,1.0
456,2.0,1.0,1.0,1000.0,1000.0,1000.0,2.0,2.0,1.0,1.0,1.0
457,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1000.0
458,2.0,1.0,2.0,1000.0,1.0,2.0,2.0,1.0,1000.0,1.0,1.0
459,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0
460,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1000.0,2.0
461,1.0,1000.0,1.0,2.0,2.0,1.0,1.0,2.0,1000.0,1.0,2.0
462,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0
463,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
464,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1000.0,2.0
465,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1000.0,2.0,1000.0
466,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
467,2.0,2.0,1000.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1000.0
468,2.0,1000.0,1.0,1000.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
469,1000.0,2.0,2.0,1.0,1.0,1.0,1.0,1000.0,2.0,1000.0,1000.0
470,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1000.0,1.0,1000.0
471,1.0,1000.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1000.0,1000.0
472,2.0,1000.0,2.0,1.0,1.0,1000.0,1000.0,2.0,1000.0,1.0,2.0
473,1000.0,2.0,1000.0,2.0,1.0,1000.0,2.0,1000.0,1000.0,2.0,1000.0
474,1.0,1000.0,1000.0,1000.0,1000.0,2.0,1000.0,1.0,1.0,1000.0,1000.0
475,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1.0,1.0,1000.0,1.0,1000.0
476,1000.0,1000.0,1000.0,2.0,1000.0,1000.0,2.0,1000.0,2.0,1.0,1.0
477,1000.0,1000.0,2.0,1000.0,1.0,2.0,1.0,1.0,1.0,1000.0,2.0
478,1000.0,1000.0,1000.0,1000.0,2.0,2.0,1000.0,1.0,1.0,1.0,2.0
479,1000.0,1000.0,1000.0,2.0,1.0,2.0,1.0,2.0,1.0,1000.0,1000.0
480,1000.0,1000.0,2.0,1000.0,1000.0,2.0,2.0,1.0,2.0,1000.0,1.0
481,1.0,1.0,1.0,1000.0,2.0,2.0,1000.0,1000.0,1000.0,2.0,1.0
482,1.0,1.0,2.0,1.0,2.0,2.0,1000.0,1000.0,1.0,1.0,1.0
483,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
485,1.0,2.0,2.0,1.0,1000.0,1.0,1.0,1.0,1.0,2.0,1000.0
486,2.0,2.0,1000.0,1.0,1.0,2.0,1.0,1000.0,2.0,1000.0,2.0
487,2.0,1000.0,2.0,1.0,1.0,2.0,1000.0,2.0,1000.0,1.0,1000.0
488,2.0,2.0,2.0,1.0,2.0,1000.0,1.0,1000.0,1.0,1000.0,2.0
489,1000.0,1.0,2.0,1.0,2.0,1.0,1000.0,2.0,1000.0,1.0,2.0
490,1.0,2.0,2.0,2.0,1.0,1000.0,1.0,1000.0,2.0,1.0,1.0
491,2.0,2.0,1.0,2.0,1000.0,2.0,1000.0,1.0,1.0,2.0,1.0
492,2.0,2.0,2.0,1000.0,1.0,1000.0,1.0,1000.0,2.0,2.0,2.0
493,1.0,2.0,1000.0,2.0,1000.0,1.0,1.0,2.0,1000.0,1000.0,1000.0
494,2.0,1000.0,1.0,1000.0,2.0,2.0,2.0,1.0,1.0,1.0,1000.0
495,1000.0,2.0,1000.0,2.0,1000.0,2.0,1.0,2.0,1.0,1.0,2.0
496,1.0,1000.0,1.0,1000.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0
497,1000.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0
498,2.0,2.0,1.0,1000.0,1.0,1000.0,1.0,2.0,2.0,1.0,1.0
499,2.0,1.0,1000.0,2.0,1.0,1000.0,1.0,2.0,2.0,1.0,2.0
500,2.0,2.0,1000.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
501,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
502,2.0,2.0,1000.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1000.0
503,1000.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1000.0,2.0
504,1.0,2.0,2.0,2.0,1.0,2.0,1000.0,1.0,2.0,1000.0,2.0
505,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1000.0,1.0,1.0,2.0
506,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1000.0,1.0,1.0,1.0
507,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
508,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1000.0,1.0,1.0
509,1.0,2.0,2.0,2.0,1000.0,1.0,2.0,1.0,1000.0,1.0,2.0
510,1000.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0
511,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1000.0,2.0,2.0,2.0
512,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
513,2.0,1.0,1.0,1000.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
514,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0
515,2.0,1.0,1.0,1000.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
516,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1000.0
517,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
518,1.0,2.0,1.0,1000.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0
519,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1000.0
520,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1000.0,2.0,1000.0
521,2.0,2.0,2.0,2.0,1.0,2.0,1000.0,2.0,1000.0,1000.0,2.0
522,1000.0,1.0,1.0,1.0,1.0,2.0,2.0,1000.0,1.0,1.0,1.0
523,2.0,2.0,2.0,2.0,2.0,1000.0,1000.0,1000.0,2.0,2.0,2.0
524,1.0,1000.0,1.0,2.0,2.0,1000.0,1.0,1.0,1.0,2.0,2.0
525,1.0,2.0,1000.0,2.0,1000.0,1000.0,1.0,2.0,2.0,1.0,1.0
526,2.0,1000.0,1000.0,2.0,1.0,1.0,1.0,1000.0,1.0,2.0,1.0
527,2.0,1000.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
528,1000.0,1000.0,1000.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0
529,2.0,2.0,2.0,2.0,1000.0,2.0,1.0,1.0,1.0,2.0,1000.0
530,1000.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1000.0,1.0
531,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1000.0,1.0,1.0
532,1.0,1000.0,2.0,2.0,2.0,2.0,2.0,1000.0,2.0,1.0,2.0
533,1000.0,1.0,2.0,2.0,1.0,1.0,1000.0,2.0,1.0,1.0,2.0
534,2.0,2.0,2.0,1.0,2.0,1000.0,1.0,1.0,1.0,2.0,2.0
535,2.0,1.0,1.0,1.0,1000.0,1.0,1.0,1.0,1.0,1000.0,2.0
536,2.0,2.0,2.0,1000.0,2.0,1000.0,2.0,1.0,1.0,1.0,2.0
537,1.0,2.0,1000.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0
538,1000.0,1000.0,2.0,1000.0,1.0,2.0,2.0,1.0,1.0,2.0,1000.0
539,1000.0,1.0,2.0,2.0,1.0,1000.0,1.0,1.0,1.0,1.0,2.0
540,2.0,2.0,2.0,2.0,1000.0,2.0,1.0,2.0,1.0,1.0,2.0
541,1000.0,2.0,2.0,1000.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0
542,2.0,1.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
543,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0
544,2.0,1.0,2.0,1.0,1.0,1.0,1000.0,1.0,2.0,2.0,2.0
545,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
546,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1000.0
547,2.0,1.0,1.0,1000.0,1.0,2.0,1.0,1.0,2.0,1000.0,2.0
548,1000.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
549,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1000.0,1.0,1.0,1.0
550,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1000.0
551,2.0,1.0,2.0,1.0,2.0,1000.0,1.0,2.0,1.0,1.0,2.0
552,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
553,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
554,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1000.0,1.0
555,1.0,1.0,2.0,2.0,1.0,1000.0,1000.0,2.0,1.0,1.0,1000.0
556,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1000.0,2.0,1000.0,1.0
557,1.0,2.0,1.0,2.0,1000.0,1.0,2.0,1.0,1000.0,1000.0,2.0
558,2.0,1.0,1000.0,1000.0,2.0,1000.0,1.0,1000.0,1000.0,1.0,1.0
559,1.0,2.0,1000.0,1.0,1000.0,2.0,1000.0,1000.0,2.0,1.0,1.0
560,1.0,1.0,2.0,1.0,1.0,1000.0,1.0,2.0,2.0,1.0,1.0
561,2.0,1.0,2.0,2.0,1000.0,1000.0,2.0,1.0,2.0,1.0,1.0
562,2.0,1000.0,1.0,1000.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
563,2.0,1.0,1000.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
564,2.0,1000.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
